gene	score	normalized_score
TRIO	10.080189681000167	94.76816829911539
TPK1	10.037881132000166	94.37040756057682
TUBB2A	10.037239283000165	94.36437326400308
CRB2	10.036597434000164	94.35833896742933
TP53	10.028081565000164	94.27827764595179
COG2	10.027439716000163	94.27224334937804
NMNAT1	10.026797867000163	94.2662090528043
RET	10.026156018000162	94.26017475623057
ZNF41	10.021968069000161	94.22080205906713
DHCR7	10.021968069000161	94.22080205906713
PLPBP	10.009906100000162	94.10740233699987
ATP6V1E1	10.009264251000161	94.10136804042612
XPR1	10.00862240200016	94.09533374385238
NUP107	10.00798055300016	94.08929944727865
JAM3	9.99946468400016	94.0092381258011
KCNT2	9.998822835000158	94.00320382922736
IGH	9.998822835000158	94.00320382922736
DHCR24	9.995276735000159	93.96986542863765
BCKDHB	9.994634886000158	93.96383113206392
SLC6A19	9.993993037000157	93.95779683549017
CNTN2	9.993351188000156	93.95176253891643
CAMKMT	9.993351188000156	93.95176253891643
RRM2B	9.992709339000156	93.9457282423427
GRM1	9.988521390000155	93.90635554517924
CHRNA4	9.987879541000154	93.90032124860551
TPM3	9.987879541000154	93.90032124860551
SURF1	9.980005521000155	93.8262942237017
PRDM16	9.979363672000154	93.82025992712796
CD109	9.975175723000154	93.7808872299645
MED23	9.975175723000154	93.7808872299645
CACNA1H	9.975175723000154	93.7808872299645
GABRB3	9.975175723000154	93.7808872299645
TRAK1	9.974533874000153	93.77485293339078
SLC25A13	9.974533874000153	93.77485293339078
CASR	9.973892025000152	93.76881863681703
ST3GAL5	9.969704076000152	93.72944593965357
NFIX	9.928037376000152	93.33771949768875
NDUFV1	9.92739552700015	93.33168520111501
KIF2A	9.92675367800015	93.32565090454126
SEMA3A	9.926111829000149	93.31961660796753
COL18A1	9.925469980000148	93.31358231139379
KCNE2	9.924828131000147	93.30754801482006
GPR101	9.924186282000147	93.30151371824633
USP18	9.924186282000147	93.30151371824633
MTR	9.923544433000146	93.29547942167258
DARS2	9.922902584000145	93.28944512509884
PEX14	9.922260735000144	93.28341082852509
BCOR	9.913744866000144	93.20334950704755
SCARB2	9.913103017000143	93.1973152104738
TMEM70	9.913103017000143	93.1973152104738
FGFR2	9.904587148000143	93.11725388899626
ERCC6	9.903945299000142	93.11121959242253
NEDD4L	9.903303450000141	93.10518529584878
CC2D1A	9.90266160100014	93.09915099927505
SEMA3D	9.90266160100014	93.09915099927505
ASPA	9.899115501000141	93.06581259868534
ATRX	9.89847365200014	93.0597783021116
HLA-DQA1	9.89428570300014	93.02040560494814
PDHX	9.893643854000139	93.01437130837441
NOS3	9.893002005000138	93.00833701180066
NME8	9.892360156000137	93.00230271522693
GOSR2	9.892360156000137	93.00230271522693
MICOS13	9.892360156000137	93.00230271522693
ACADM	9.891718307000136	92.99626841865319
FGF17	9.891076458000136	92.99023412207946
C1QA	9.890434609000135	92.98419982550571
PTH1R	9.889792760000134	92.97816552893198
TPO	9.881918740000135	92.90413850402817
PIGL	9.878372640000135	92.87080010343846
SLC25A22	9.836064091000134	92.47303936489989
MAPK8IP3	9.814787491000134	92.2730089613616
CNOT1	9.814145642000133	92.26697466478785
PRDM8	9.791281593000132	92.0520199752233
PEX12	9.790639744000131	92.04598567864956
ADH1C	9.782123875000131	91.965924357172
TTC25	9.778577775000132	91.93258595658229
TGFBR3	9.778577775000132	91.93258595658229
RBM28	9.777935926000131	91.92655166000856
NAXD	9.777935926000131	91.92655166000856
AASS	9.77729407700013	91.92051736343481
PHKG2	9.77665222800013	91.91448306686108
EIF2S3	9.77665222800013	91.91448306686108
UBA5	9.776010379000128	91.90844877028735
ARID1B	9.775368530000128	91.9024144737136
CHMP2B	9.774726681000127	91.89638017713986
RAD21	9.774726681000127	91.89638017713986
DNAAF1	9.766210812000127	91.81631885566232
TSPAN12	9.766210812000127	91.81631885566232
ANK3	9.623353812000127	90.4732591864356
TCTN1	9.622711963000127	90.46722488986185
CYB5A	9.622070114000126	90.46119059328812
VPS53	9.621428265000125	90.45515629671438
OAT	9.620786416000124	90.44912200014063
DEAF1	9.620144567000123	90.44308770356689
PRKDC	9.615956618000123	90.40371500640344
MOCS2	9.615314769000122	90.39768070982971
MPDZ	9.614672920000121	90.39164641325597
KCNJ11	9.61403107100012	90.38561211668224
LIPT2	9.61338922200012	90.3795778201085
ABL1	9.612747373000119	90.37354352353475
NDUFB3	9.609201273000119	90.34020512294504
SPAST	9.60132725300012	90.26617809804124
STX16	9.600685404000119	90.26014380146749
RSPH4A	9.600685404000119	90.26014380146749
KCNMA1	9.600685404000119	90.26014380146749
PCYT1A	9.600685404000119	90.26014380146749
ACADSB	9.600043555000118	90.25410950489375
POMGNT1	9.599401706000117	90.24807520832002
ELN	9.598759857000116	90.24204091174627
GIGYF2	9.595213757000117	90.20870251115657
ZMYND10	9.595213757000117	90.20870251115657
RPL10	9.595213757000117	90.20870251115657
UBA1	9.586697888000117	90.12864118967902
SLC52A2	9.586056039000116	90.12260689310529
CLIP2	9.563191990000115	89.90765220354072
LGI4	9.559645890000116	89.87431380295101
DNAL1	9.559004041000115	89.86827950637726
ARL6IP6	9.559004041000115	89.86827950637726
HNF1A	9.558362192000114	89.86224520980353
RSPO2	9.557720343000113	89.8562109132298
SMC3	9.502164743000113	89.33390899061003
CHAT	9.493648874000113	89.25384766913248
NELFA	9.493007025000113	89.24781337255874
PEX3	9.492365176000112	89.241779075985
MACF1	9.483849307000112	89.16171775450745
SLC45A1	9.483207458000111	89.1556834579337
CAV3	9.48256560900011	89.14964916135997
EEF1A2	9.48192376000011	89.14361486478623
GNS	9.481281911000108	89.1375805682125
GATA6	9.480640062000107	89.13154627163875
TFAP2A	9.479998213000107	89.12551197506502
COL7A1	9.479356364000106	89.11947767849128
DSTYK	9.475810264000106	89.08613927790157
ALDH5A1	9.475168415000105	89.08010498132782
C12ORF57	9.475168415000105	89.08010498132782
POMT1	9.474526566000105	89.07407068475409
RPS19	9.473884717000104	89.06803638818035
KCTD7	9.466010697000105	88.99400936327653
CACNA1A	9.466010697000105	88.99400936327653
GDF6	9.465368848000104	88.9879750667028
KCNJ18	9.464726999000103	88.98194077012906
IDS	9.461180899000103	88.94860236953936
PEX10	9.460539050000103	88.94256807296561
ATP5F1D	9.452023181000103	88.86250675148807
DPYS	9.451381332000102	88.85647245491432
ATN1	9.4507394830001	88.85043815834058
MLYCD	9.4465515340001	88.81106546117714
STT3A	9.4423635850001	88.7716927640137
HESX1	9.4417217360001	88.76565846743995
KCNA2	9.3597559870001	87.99506345466591
TRAPPC12	9.359114138000098	87.98902915809217
LEP	9.358472289000098	87.98299486151842
MVK	9.358472289000098	87.98299486151842
TUSC3	9.357830440000097	87.97696056494469
MTHFR	9.357830440000097	87.97696056494469
RARS1	9.357188591000096	87.97092626837096
SPINK1	9.357188591000096	87.97092626837096
GP9	9.356546742000095	87.96489197179721
WDR11	9.355904893000094	87.95885767522348
TRRAP	9.277485244000093	87.22160106303915
COX15	9.276843395000093	87.2155667664654
JAK2	9.276201546000092	87.20953246989167
SIK3	9.27555969700009	87.20349817331793
TWNK	9.27137174800009	87.16412547615448
HLA-DPB1	9.26718379900009	87.12475277899104
NBAS	9.24431975000009	86.90979808942647
NONO	9.243677901000089	86.90376379285273
POMK	9.243036052000088	86.89772949627898
CRTAP	9.242394203000087	86.89169519970525
KCNA1	9.242394203000087	86.89169519970525
PRICKLE1	9.220475754000086	86.68563049959323
MAPT	9.220475754000086	86.68563049959323
NAGA	9.216929654000086	86.65229209900352
KRT14	9.216287805000086	86.64625780242977
RELA	9.212741705000086	86.61291940184006
SUOX	9.212099856000085	86.60688510526631
CPOX	9.211458007000084	86.60085080869258
HMBS	9.207270058000084	86.56147811152913
OTX2	9.203082109000084	86.5221054143657
NDP	9.121116360000084	85.75151040159164
CBS	8.969743491000084	84.32838941088738
NOTCH3	8.969101642000084	84.32235511431364
SLC25A15	8.968459793000083	84.31632081773989
CHN1	8.968459793000083	84.31632081773989
ARF1	8.967817944000082	84.31028652116616
ERCC4	8.967176095000081	84.30425222459242
CUL4B	8.96653424600008	84.29821792801869
IL12A	8.96589239700008	84.29218363144496
RNU4ATAC	8.965250548000078	84.28614933487121
ALG3	8.956734679000078	84.20608801339365
PRNP	8.956092830000077	84.20005371681992
ACAT1	8.951904881000077	84.16068101965647
PWAR1	8.951263032000076	84.15464672308272
ACOX1	8.950621183000075	84.14861242650899
IFNG	8.949979334000075	84.14257812993526
IER3IP1	8.928060885000074	83.93651342982322
KIAA0586	8.928060885000074	83.93651342982322
AAAS	8.927419036000073	83.93047913324948
SLC3A1	8.926777187000072	83.92444483667575
SLC12A1	8.926135338000071	83.918410540102
PEX6	8.914073369000072	83.80501081803476
SPINK5	8.905557500000072	83.7249494965572
KLLN	8.90491565100007	83.71891519998346
TDGF1	8.90427380200007	83.71288090340973
INPP5E	8.845757933000069	83.16274822763145
MAN1B1	8.845116084000068	83.15671393105772
GABBR2	8.844474235000067	83.15067963448398
TMEM106B	8.843832386000066	83.14464533791023
CSNK2A1	8.843190537000066	83.1386110413365
FCSK	8.839644437000066	83.10527264074679
ADA2	8.839002588000065	83.09923834417306
NLRC4	8.838360739000064	83.09320404759931
LRP2	8.830486719000065	83.0191770226955
ADAT3	8.829844870000064	83.01314272612177
ACTG2	8.829203021000064	83.00710842954803
BAZ1B	8.825656921000064	82.97377002895831
TRNS2	8.822110821000065	82.9404316283686
ISCA1	8.818564721000065	82.90709322777889
TSHB	8.817922872000064	82.90105893120516
UBE2A	8.814376772000065	82.86772053061546
RNF213	8.813734923000064	82.86168623404171
SCNN1A	8.813093074000063	82.85565193746797
NDUFV2	8.809546974000064	82.82231353687826
KLHL15	8.808905125000063	82.81627924030452
SERPINI1	8.808263276000062	82.81024494373078
BUB1B	8.807621427000061	82.80421064715703
VPS13C	8.80697957800006	82.7981763505833
FTSJ1	8.803433478000061	82.76483794999359
KIF11	8.80279162900006	82.75880365341986
RAC1	8.80214978000006	82.75276935684612
NLGN3	8.801507931000058	82.74673506027239
NDUFB8	8.800866082000057	82.74070076369864
GYS1	8.800224233000057	82.7346664671249
ATP6V0A2	8.800224233000057	82.7346664671249
KDM5C	8.799582384000056	82.72863217055117
NUBPL	8.798940535000055	82.72259787397742
KIF4A	8.798940535000055	82.72259787397742
MTOR	8.798298686000054	82.71656357740368
IPW	8.797656837000053	82.71052928082993
NF2	8.797014988000052	82.7044949842562
NRTN	8.796373139000051	82.69846068768246
KCNQ5	8.792827039000052	82.66512228709276
RAB39B	8.792185190000051	82.65908799051901
ANXA5	8.79154334100005	82.65305369394528
CFHR1	8.79154334100005	82.65305369394528
HPD	8.79090149200005	82.64701939737154
PIGN	8.790259643000049	82.64098510079779
MPDU1	8.789617794000048	82.63495080422406
AIMP1	8.788975945000047	82.62891650765032
CAMK2A	8.780460076000047	82.54885518617276
B4GAT1	8.779818227000046	82.54282088959903
GNAO1	8.779176378000045	82.5367865930253
TRNH	8.757257929000044	82.33072189291326
GABRA3	8.753711829000045	82.29738349232355
GTF2I	8.750165729000045	82.26404509173383
PAX8	8.746619629000046	82.23070669114414
CLCN7	8.743073529000046	82.19736829055442
HIC1	8.735199509000047	82.12334126565062
SLC6A1	8.734557660000046	82.11730696907688
RSRC1	8.734557660000046	82.11730696907688
BCS1L	8.734557660000046	82.11730696907688
THRB	8.733915811000045	82.11127267250313
IL17RA	8.730369711000046	82.07793427191342
ANGPTL6	8.729727862000045	82.07189997533969
PIGY	8.729086013000044	82.06586567876595
ERMARD	8.686777464000043	81.66810494022738
MBOAT7	8.686135615000042	81.66207064365364
GYS2	8.686135615000042	81.66207064365364
MITF	8.685493766000041	81.65603634707989
TRNT	8.681947666000042	81.62269794649019
TPM2	8.681305817000041	81.61666364991646
NPAP1	8.681305817000041	81.61666364991646
HFE	8.68066396800004	81.61062935334272
SLC13A5	8.67711786800004	81.577290952753
ATP8B1	8.67647601900004	81.57125665617926
PEX5	8.66860199900004	81.49722963127546
COX3	8.66008613000004	81.4171683097979
SLC27A4	8.656540030000041	81.38382990920819
THRA	8.648666010000042	81.30980288430439
DNAI2	8.645119910000043	81.27646448371468
HERC2	8.645119910000043	81.27646448371468
ADK	8.644478061000042	81.27043018714095
PIGS	8.643836212000041	81.2643958905672
ALPL	8.63964826300004	81.22502319340376
COQ8A	8.63546031400004	81.1856504962403
BBS1	8.63481846500004	81.17961619966655
CCDC39	8.63481846500004	81.17961619966655
DLD	8.63481846500004	81.17961619966655
ALAD	8.634176616000039	81.17358190309282
LETM1	8.629988667000038	81.13420920592938
CTNND2	8.629346818000037	81.12817490935564
POLA1	8.629346818000037	81.12817490935564
ERAP1	8.628704969000037	81.1221406127819
PCNT	8.628063120000036	81.11610631620816
FAS	8.627421271000035	81.11007201963442
SNORD118	8.626779422000034	81.10403772306069
LHX4	8.626137573000033	81.09800342648694
SCN2A	8.544171824000033	80.3274084137129
TACO1	8.522253375000032	80.12134371360087
KCNJ1	8.521611526000031	80.11530941702713
TSPAN7	8.509549557000032	80.00190969495988
RNR1	8.509549557000032	80.00190969495988
ANOS1	8.509549557000032	80.00190969495988
LBR	8.50890770800003	79.99587539838615
ALDH7A1	8.50890770800003	79.99587539838615
KBTBD13	8.50890770800003	79.99587539838615
F5	8.50890770800003	79.99587539838615
CHKB	8.50890770800003	79.99587539838615
VPS13B	8.50826585900003	79.9898411018124
CACNA1S	8.507624010000029	79.98380680523866
CCDC28B	8.50407791000003	79.95046840464894
BTD	8.50407791000003	79.95046840464894
SLC25A20	8.503436061000029	79.94443410807521
STAT3	8.502794212000028	79.93839981150147
PCCA	8.502794212000028	79.93839981150147
GAS1	8.498606263000028	79.89902711433801
GLUD1	8.440090394000027	79.34889443855975
RFC2	8.440090394000027	79.34889443855975
AKT3	8.436544294000027	79.31555603797005
SARS2	8.435902445000027	79.30952174139631
AP3D1	8.428028425000027	79.2354947164925
LEPR	8.428028425000027	79.2354947164925
SLC25A1	8.428028425000027	79.2354947164925
C11ORF95	8.427386576000027	79.22946041991877
GAD1	8.426744727000026	79.22342612334502
CFH	8.426102878000025	79.21739182677128
CTRC	8.425461029000024	79.21135753019755
PPM1D	8.424819180000023	79.2053232336238
TUBA1A	8.421273080000024	79.17198483303409
ND1	8.420631231000023	79.16595053646034
SLC6A5	8.395808531000023	78.93258173233235
GPT2	8.395166682000022	78.92654743575862
VDR	8.395166682000022	78.92654743575862
NTRK2	8.395166682000022	78.92654743575862
ADGRG1	8.373248233000021	78.72048273564658
UBTF	8.37260638400002	78.71444843907285
TGIF1	8.37196453500002	78.70841414249911
NKX2-1	8.313448666000019	78.15828146672085
STX11	8.30990256600002	78.12494306613114
PAK3	8.309260717000019	78.1189087695574
PHKA2	8.308618868000018	78.11287447298365
SNCA	8.308618868000018	78.11287447298365
DBH	8.305072768000018	78.07953607239395
GABRG2	8.304430919000017	78.0735017758202
CHRNA7	8.304430919000017	78.0735017758202
FGFRL1	8.303789070000017	78.06746747924646
SSR4	8.303147221000016	78.06143318267273
DNAAF3	8.302505372000015	78.055398886099
MCTP2	8.302505372000015	78.055398886099
WWOX	8.301863523000014	78.04936458952525
TBC1D23	8.301221674000013	78.04333029295151
RAB3GAP1	8.300579825000012	78.03729599637778
HPRT1	8.299937976000011	78.03126169980403
KIF15	8.29929612700001	78.02522740323029
SDHA	8.29865427800001	78.01919310665656
TRIP4	8.29446632900001	77.9798204094931
RPGR	8.24492560900001	77.51406694262447
CHRM3	8.24492560900001	77.51406694262447
PLK4	8.24137950900001	77.48072854203475
CLN8	8.24073766000001	77.47469424546102
MAP2K2	8.240095811000009	77.46865994888728
SARS1	8.23222179100001	77.39463292398347
PROC	8.231579942000009	77.38859862740973
TRNF	8.230938093000008	77.38256433083599
ARHGAP31	8.226750144000007	77.34319163367255
ANKRD11	8.218234275000007	77.26313031219499
TCTN2	8.217592426000007	77.25709601562126
LRP5	8.216950577000006	77.25106171904753
VPS33B	8.066219557000007	75.833975024917
NHLRC2	8.066219557000007	75.833975024917
CRKL	8.065577708000006	75.82794072834325
NUP214	8.057061839000006	75.7478794068657
WASHC4	8.056419990000006	75.74184511029196
SCN1B	8.056419990000006	75.74184511029196
DLL1	8.056419990000006	75.74184511029196
FAN1	7.997904121000007	75.19171243451372
ECM1	7.993716172000006	75.15233973735027
MOGS	7.993074323000006	75.14630544077654
KIAA1109	7.992432474000006	75.14027114420281
TUBB3	7.991790625000006	75.13423684762908
PRUNE1	7.991148776000006	75.12820255105535
BUB1	7.990506927000006	75.12216825448161
FTL	7.9898650780000064	75.11613395790788
DNAI1	7.986318978000006	75.08279555731816
MEIS2	7.986318978000006	75.08279555731816
SLC22A5	7.985677129000006	75.07676126074443
SLC25A19	7.985677129000006	75.07676126074443
RNU12	7.985677129000006	75.07676126074443
LARP7	7.985677129000006	75.07676126074443
GNB1	7.985035280000006	75.0707269641707
PNPLA8	7.984393431000006	75.06469266759697
ZNF142	7.983751582000006	75.05865837102323
GAS8	7.983751582000006	75.05865837102323
NACC1	7.983751582000006	75.05865837102323
ADSL	7.983109733000006	75.05262407444951
ABCA5	7.982467884000006	75.04658977787578
SPATA7	7.981826035000006	75.04055548130205
PEX1	7.981184186000006	75.03452118472832
ELP1	7.972668317000006	74.95445986325076
PIEZO2	7.968480368000006	74.91508716608732
TRNQ	7.967838519000006	74.90905286951359
FBN1	7.964292419000006	74.87571446892387
ZNF148	7.956418399000006	74.80168744402005
RYR2	7.956418399000006	74.80168744402005
KIF7	7.955776550000006	74.79565314744632
DDHD2	7.947260681000006	74.71559182596877
LIPT1	7.943714581000005	74.68225342537906
IQCB1	7.943072732000005	74.67621912880531
SYT2	7.942430883000005	74.67018483223158
TNFRSF1A	7.9417890340000055	74.66415053565785
FLVCR1	7.938242934000005	74.63081213506814
SOX10	7.937601085000005	74.62477783849441
TGFB1	7.933413136000005	74.58540514133097
GNE	7.932771287000005	74.57937084475724
CXORF56	7.932129438000005	74.5733365481835
PIBF1	7.932129438000005	74.5733365481835
SERPINC1	7.931487589000005	74.56730225160977
SLC5A7	7.931487589000005	74.56730225160977
IL17RC	7.930845740000005	74.56126795503604
UFM1	7.930203891000005	74.55523365846231
STAT6	7.929562042000005	74.54919936188858
SLC25A12	7.926015942000005	74.51586096129887
SETD5	7.925374093000005	74.50982666472513
DIAPH1	7.916858224000005	74.4297653432476
YWHAG	7.916216375000005	74.42373104667385
NIN	7.916216375000005	74.42373104667385
TIMM50	7.915574526000005	74.41769675010012
SETBP1	7.915574526000005	74.41769675010012
LRRC56	7.873265977000004	74.01993601156155
IL10	7.873265977000004	74.01993601156155
KIAA0753	7.872624128000004	74.01390171498782
IDH2	7.8719822790000045	74.0078674184141
SLC35A3	7.8713404300000045	74.00183312184036
NSUN2	7.8706985810000045	73.99579882526663
ITPA	7.8700567320000046	73.9897645286929
DNAH5	7.8700567320000046	73.9897645286929
COQ9	7.8700567320000046	73.9897645286929
RNF113A	7.869414883000005	73.98373023211917
MAPRE2	7.869414883000005	73.98373023211917
AKT2	7.868773034000005	73.97769593554546
PROP1	7.868131185000005	73.97166163897172
TMTC3	7.758387636000005	72.93991566488779
ASS1	7.757745787000005	72.93388136831406
NDUFS6	7.757103938000005	72.92784707174033
ERCC1	7.756462089000005	72.9218127751666
MRPS22	7.755820240000005	72.91577847859287
COL4A1	7.755178391000005	72.90974418201914
GABRB1	7.629536542000005	71.72853149969363
RFT1	7.628894693000005	71.7224972031199
DNAAF4	7.628252844000005	71.71646290654617
CC2D2A	7.628252844000005	71.71646290654617
HMGCL	7.627610995000005	71.71042860997244
TREX1	7.626969146000005	71.70439431339871
ZDHHC9	7.626327297000005	71.69836001682498
TXNRD2	7.625685448000005	71.69232572025125
OTC	7.622139348000005	71.65898731966153
LMNA	7.621497499000005	71.6529530230878
AQP2	7.612981630000005	71.57289170161025
GMPPA	7.608793681000004	71.53351900444682
PARS2	7.608151832000004	71.52748470787309
ETHE1	7.607509983000004	71.52145041129934
MAGED2	7.606868134000004	71.51541611472561
STK36	7.598994114000004	71.4413890898218
BSCL2	7.598994114000004	71.4413890898218
SASS6	7.598352265000004	71.43535479324807
COX20	7.597710416000004	71.42932049667434
GDF2	7.597068567000004	71.4232862001006
PRKN	7.5964267180000045	71.41725190352687
SLC25A4	7.592880618000004	71.38391350293716
MLXIPL	7.588692669000004	71.3445408057737
CCDC115	7.5851465690000035	71.31120240518399
SRPX2	7.5845047200000035	71.30516810861026
AGPAT2	7.5845047200000035	71.30516810861026
ACTA1	7.5845047200000035	71.30516810861026
FAT4	7.5766307000000035	71.23114108370643
RXYLT1	7.534322151000003	70.83338034516788
MFSD8	7.533680302000003	70.82734604859415
HLA-B	7.533680302000003	70.82734604859415
EZR	7.533038453000003	70.82131175202042
RNPC3	7.533038453000003	70.82131175202042
CLIP1	7.533038453000003	70.82131175202042
ST3GAL3	7.533038453000003	70.82131175202042
NALCN	7.511761853000003	70.62128134848213
DPM2	7.507573904000003	70.58190865131868
NSMF	7.506932055000003	70.57587435474495
CLCNKA	7.506290206000003	70.56984005817122
TLR4	7.498416186000003	70.4958130332674
KAT6B	7.497774337000003	70.48977873669367
TBL1XR1	7.497132488000003	70.48374444011993
IVD	7.496490639000003	70.4777101435462
BCORL1	7.495848790000003	70.47167584697249
SCNN1G	7.495206941000003	70.46564155039874
EFTUD2	7.4916608410000025	70.43230314980903
KMT5B	7.4910189920000025	70.4262688532353
PLAGL1	7.4910189920000025	70.4262688532353
DUOXA2	7.4910189920000025	70.4262688532353
KCNE1	7.487472892000002	70.39293045264557
CASK	7.486831043000002	70.38689615607184
