gene	score	normalized_score
CLCN4	56.693380599997084	97.36153636141918
NFIA	56.37767016999708	96.81935573671807
AGL	56.376342919997086	96.81707640361483
MST1	56.376342919997086	96.81707640361483
TRMU	56.376342919997086	96.81707640361483
CDH15	56.376342919997086	96.81707640361483
PIEZO2	56.37570107099709	96.81597413375387
GFAP	56.2664168809971	96.62829655083667
PLCG2	56.262452771997104	96.6214888470367
GLMN	56.262452771997104	96.6214888470367
FGD1	56.262452771997104	96.6214888470367
CLCN5	56.22134402099711	96.55089134318527
ADA2	56.22134402099711	96.55089134318527
CTSC	56.217379911997114	96.5440836393853
FUCA1	56.217379911997114	96.5440836393853
PTPN14	56.20943014199712	96.5304312197778
ZNF142	56.20943014199712	96.5304312197778
ARID1A	56.17996408099712	96.47982811692667
EMC1	56.17057276099712	96.46370007280609
PHKG2	56.16924551099712	96.46142073970286
ITM2B	56.116613910997124	96.37103464201513
DPYS	56.116613910997124	96.37103464201513
SMARCE1	56.101887561997124	96.34574456496449
KDSR	56.09577493199713	96.3352471304896
MFSD2A	56.092496241997125	96.32961652084391
RAB18	56.09116899199713	96.3273371877407
GJA1	56.08368979199714	96.31449289454373
KCNT2	56.07119599299714	96.29303685412496
TLR3	56.01183284199715	96.19109042716212
PRKCD	56.01119099299715	96.18998815730114
DARS2	56.01054914399715	96.18888588744018
REST	56.009907294997156	96.18778361757921
GLYCTK	56.009907294997156	96.18778361757921
SERPING1	56.00858004499716	96.18550428447598
ORC6	56.00858004499716	96.18550428447598
C4A	56.004106763997164	96.17782216169329
EGR2	56.00014265499717	96.1710144578933
TMEM260	56.00014265499717	96.1710144578933
PTPRQ	56.00014265499717	96.1710144578933
CPT2	56.00014265499717	96.1710144578933
CHRNG	55.98425759599717	96.14373448740886
ALDH5A1	55.98183628599717	96.13957628659048
GMPPB	55.94674680499717	96.07931588680256
PINK1	55.93679886499717	96.06223193958013
ROBO3	55.93679886499717	96.06223193958013
VARS2	55.936157015997175	96.06112966971916
ACVRL1	55.93482976599718	96.05885033661595
MACF1	55.93418791699718	96.05774806675498
POP1	55.932860666997186	96.05546873365175
CAMK2A	55.929581976997184	96.04983812400607
UQCC2	55.91593242699719	96.02639727174824
OSMR	55.91218386699719	96.01995973782664
PTGER2	55.91218386699719	96.01995973782664
ABCD4	55.91218386699719	96.01995973782664
CTNNB1	55.91149846599719	96.01878267458437
EIF2B2	55.9068489559972	96.01079790754214
EDAR	55.9028848469972	96.00399020374219
TTBK2	55.8962623269972	95.99261711723788
RFC1	55.8962623269972	95.99261711723788
MC2R	55.8962623269972	95.99261711723788
TET2	55.84298887799721	95.90112874968919
TAF13	55.84298887799721	95.90112874968919
MMEL1	55.84230347699721	95.89995168644693
PGM3	55.84230347699721	95.89995168644693
GATA4	55.83769753699721	95.89204174369802
BCAP31	55.824518336997215	95.869408640037
DTNBP1	55.82319108699722	95.86712930693376
OTOG	55.82319108699722	95.86712930693376
ATXN3	55.82319108699722	95.86712930693376
VAX1	55.82319108699722	95.86712930693376
CENPJ	55.82250568599722	95.86595224369151
RTEL1	55.80891597599723	95.8426141567702
MKRN3	55.80823057499723	95.84143709352794
THOC2	55.79842874499724	95.82460406614709
ACTN1	55.78442930499724	95.80056233548693
CEP250	55.78442930499724	95.80056233548693
SUOX	55.78442930499724	95.80056233548693
EDN1	55.783102054997244	95.7982830023837
C1R	55.782416653997245	95.79710593914145
SOX3	55.78177480499725	95.79600366928048
SLC16A2	55.78044755499725	95.79372433617725
TBL2	55.78044755499725	95.79372433617725
PITX2	55.768552034997256	95.77329574132614
CLCNKB	55.75956544499726	95.75786275426856
IL1RN	55.711691424997255	95.67564701603479
FAM92A	55.711691424997255	95.67564701603479
FREM1	55.711691424997255	95.67564701603479
BBS5	55.70932735499726	95.67158711548149
TTLL5	55.706048664997255	95.66595650583581
PRKCG	55.706048664997255	95.66595650583581
DAOA	55.706048664997255	95.66595650583581
CACNA1C	55.706048664997255	95.66595650583581
KRT6B	55.70472141499726	95.66367717273258
ITPA	55.70472141499726	95.66367717273258
NFKBIA	55.69486170399726	95.6467447442748
PIGV	55.69486170399726	95.6467447442748
CRTAP	55.65204444399726	95.57321315783088
SPEG	55.65204444399726	95.57321315783088
SDHD	55.65204444399726	95.57321315783088
GPHN	55.434215253997266	95.19912742898012
IRAK1	55.094030143997266	94.61491557556174
FAM149B1	55.09338829499727	94.61381330570077
NR2F1	55.08636104499727	94.60174516213348
MPL	55.08567564399727	94.60056809889123
AGA	55.08503379499727	94.59946582903027
PNPT1	55.07870561599728	94.588598224677
GPI	55.07870561599728	94.588598224677
GYS1	55.07870561599728	94.588598224677
NSUN2	55.07318075599728	94.57911018829446
PAFAH1B1	55.03901745599729	94.52044035171083
RPL35A	55.031481015997294	94.50749775824877
MED12	55.030795614997295	94.50632069500654
SLC25A46	54.977494474997286	94.41478477272963
KCNJ10	54.97680907399729	94.41360770948737
SMAD6	54.97548182399729	94.41132837638415
PRKDC	54.97548182399729	94.41132837638415
COL6A1	54.965853384997295	94.3947931194656
EYS	54.942597584997294	94.35485511623928
NRL	54.940233514997296	94.35079521568599
ASXL3	54.9378694449973	94.34673531513269
EDNRA	54.9299196749973	94.33308289552518
PCCA	54.9275556049973	94.3290229949719
USH1G	54.926228354997306	94.32674366186868
PLD3	54.92554295399731	94.32556659862641
SUMF1	54.92554295399731	94.32556659862641
TELO2	54.914270923997314	94.3062087450799
MAP11	54.913585522997316	94.30503168183765
D2HGDH	54.91290012199732	94.30385461859538
NHLRC1	54.90495035199732	94.29020219898787
GLI1	53.89450583199732	92.55493028833413
TPO	53.89450583199732	92.55493028833413
TBX3	53.89382043099732	92.55375322509187
TTI2	53.89382043099732	92.55375322509187
DBT	53.893135029997325	92.55257616184961
STAMBP	53.89249318099733	92.55147389198865
POLR1C	53.88857264199733	92.544741012482
FUZ	53.88552317099733	92.53950404868645
PRDM8	53.88552317099733	92.53950404868645
ATP2B3	53.874980331997335	92.52139846048925
REEP6	53.874980331997335	92.52139846048925
GJB6	53.87261626199734	92.51733855993595
CUL4B	53.87261626199734	92.51733855993595
HLCS	53.86248653299734	92.49994242007048
MYOC	53.86115928299734	92.49766308696725
SPINK1	53.86115928299734	92.49766308696725
MCOLN1	53.860517433997344	92.49656081710627
GPR143	53.859832032997346	92.49538375386402
RBMX	53.859832032997346	92.49538375386402
CALR	53.859832032997346	92.49538375386402
PHF8	53.85945093499735	92.49472928086574
HMGB3	53.85945093499735	92.49472928086574
TRAF3IP1	53.85876553399735	92.49355221762349
LHX3	53.85808013299735	92.49237515438124
OPA1	53.85739473199735	92.49119809113897
FIBP	53.85606748199736	92.48891875803575
TINF2	53.852960770997356	92.48358349397512
MEN1	53.85227536999736	92.48240643073285
SYNGAP1	53.85163352099736	92.48130416087189
ZNHIT3	53.81455390099737	92.41762602538782
ATP6V0A2	53.78952874099737	92.37464943800664
RNPC3	53.77424180099737	92.34839663831622
DHODH	53.77424180099737	92.34839663831622
PLG	53.77424180099737	92.34839663831622
LETM1	53.773556399997375	92.34721957507396
SLC16A1	53.73039778999738	92.27310177627008
RECQL4	53.67708078899739	92.18153861534009
UGT1A1	53.67401762999739	92.17627814466074
ADAM17	53.67337578099739	92.17517587479978
C5	53.67337578099739	92.17517587479978
GJB1	53.67337578099739	92.17517587479978
RSPH9	53.67337578099739	92.17517587479978
AHI1	53.67337578099739	92.17517587479978
DNAJC13	53.66726315099739	92.16467844032488
SETBP1	53.66726315099739	92.16467844032488
DPM3	53.6493604819974	92.13393355722984
NR2E3	53.6493604819974	92.13393355722984
SLC30A10	53.6469964119974	92.12987365667655
ANO3	53.6469964119974	92.12987365667655
UBA1	53.6237406119974	92.08993565345023
KRT10	53.6207346929974	92.08477348303596
XIST	53.6207346929974	92.08477348303596
PWRN1	53.6207346929974	92.08477348303596
CLPB	53.61093286299741	92.06794045565512
ARV1	53.606283352997416	92.05995568861289
LIN28B	53.59310138199742	92.0373178262161
RELT	53.59310138199742	92.0373178262161
COL6A2	53.59310138199742	92.0373178262161
GDAP2	53.56984558199742	91.99737982298977
NIPAL4	53.54658978199742	91.95744181976345
AKR1D1	53.54658978199742	91.95744181976345
TIMM8A	53.54658978199742	91.95744181976345
DNAI1	53.54658978199742	91.95744181976345
AUH	53.54658978199742	91.95744181976345
DNASE1	53.53011103199742	91.9291422828451
HIVEP2	53.529469182997424	91.92804001298414
IGFBP7	53.52577786299743	91.92170077932764
ASCC1	53.52577786299743	91.92170077932764
TSPEAR	53.51721844199743	91.9070013846169
TBXA2R	53.51721844199743	91.9070013846169
TNIK	53.51721844199743	91.9070013846169
ARNT2	53.49554894099744	91.86978758845206
ATP6	53.48759917099744	91.85613516884455
UCP2	53.44624721099745	91.78511999362398
WIPI2	53.44491996099745	91.78284066052076
DHPS	53.44044667999746	91.77515853773805
PYCR1	53.41883683999746	91.73804719950671
TAF15	53.41152891899746	91.72549704976018
TNNC1	53.41152891899746	91.72549704976018
SPIDR	53.41152891899746	91.72549704976018
LRSAM1	53.41152891899746	91.72549704976018
NOS3	53.41152891899746	91.72549704976018
FRZB	53.410887069997464	91.7243947798992
RAD51	53.410887069997464	91.7243947798992
ZNF469	53.395371788997466	91.69774984217892
RBM12	53.384475898997465	91.67903794708292
AFF2	53.384475898997465	91.67903794708292
MKRN3-AS1	53.378266708997465	91.66837468672409
HNRNPH2	53.36846487899747	91.65154165934324
LHX1	53.361394058997476	91.63939869148263
WRAP53	53.35144611899748	91.62231474426021
FANCI	53.35076071799748	91.62113768101796
GNAS	53.33524543699748	91.59449274329768
ARL3	53.23132489799748	91.41602634687771
WNT3A	53.22763357799749	91.40968711322121
HEPACAM	53.22763357799749	91.40968711322121
COX8A	53.22699172899749	91.40858484336025
ANTXR2	53.225664478997494	91.40630551025701
KCNT1	53.22184495599749	91.3997461090798
HOXA13	53.202403945997496	91.36635937888333
TBL1XR1	53.1953373759975	91.3542237096972
HACD1	53.165438725997504	91.3028777065426
LARP7	53.165438725997504	91.3028777065426
CCNQ	53.15512488599751	91.2851653863818
UFSP2	53.148331086997516	91.2734981564271
F2	53.13985650699752	91.25894446214947
KARS1	53.13985650699752	91.25894446214947
EP300	53.13917110599752	91.2577673989072
TBXAS1	53.129270595997525	91.24076490489188
PERP	53.129270595997525	91.24076490489188
ZFYVE26	53.12862874699753	91.23966263503091
NRXN1	53.12798689799753	91.23856036516993
PDHA1	53.081366888997536	91.15849818412894
PRICKLE1	53.07767556899754	91.15215895047243
CYP4F22	53.042774578997545	91.09222225290787
MANBA	53.042774578997545	91.09222225290787
AARS1	53.04213272999755	91.09111998304691
RNASEH2A	53.028308909997556	91.06737985078915
NDUFV2	53.00957489999756	91.03520727655727
STAT2	53.00492538999757	91.02722250951504
TGDS	53.00492538999757	91.02722250951504
INPP5E	52.999810259997574	91.01843811687137
AARS2	52.989439179997575	91.00062749644549
ELP2	52.989439179997575	91.00062749644549
FLVCR1	52.98875377899758	90.99945043320324
IMPA1	52.98811192999758	90.99834816334226
SPAST	52.98811192999758	90.99834816334226
INTU	52.98747008099758	90.99724589348129
KLHL15	52.98747008099758	90.99724589348129
SLC18A3	52.986142830997586	90.99496656037806
CTU2	52.98550098199759	90.9938642905171
HELLPAR	52.893950032997594	90.83664062603191
PDE3A	52.893950032997594	90.83664062603191
RBPJ	52.89067134299759	90.83101001638622
GHR	52.87819138299759	90.80957774216884
PBX1	52.87491269299759	90.80394713252315
PROP1	52.86082122199759	90.77974735379003
SH2B1	52.806862371997596	90.68708192299907
ATXN2	52.8055351219976	90.68480258989585
DHCR24	52.8055351219976	90.68480258989585
SIX6	52.695080631997605	90.4951152096302
NF1	52.69439523099761	90.49393814638795
SH3PXD2B	52.69064667099761	90.48750061246635
TSFM	52.66611893099761	90.445378261945
NKX2-5	52.66479168099762	90.44309892884178
IGFALS	52.65703970999762	90.42978619641339
VRK1	52.65703970999762	90.42978619641339
PDE6B	52.65635430899762	90.42860913317112
GDAP1	52.65399023899762	90.42454923261784
ADGRG6	52.65399023899762	90.42454923261784
BBS9	52.65399023899762	90.42454923261784
PAK1	52.65399023899762	90.42454923261784
ADCY3	52.652662988997626	90.4222698995146
ECE1	52.652662988997626	90.4222698995146
NOP56	52.64348867899763	90.40651453429909
HYMAI	52.64348867899763	90.40651453429909
COL7A1	52.61875673799763	90.36404150221887
CDHR1	52.61875673799763	90.36404150221887
COG4	52.61639266799763	90.35998160166557
NDUFAF5	52.108442897997634	89.48766159749154
ALK	52.10711564799764	89.48538226438832
JAM3	52.10711564799764	89.48538226438832
SLC35C1	52.10578839799764	89.4831029312851
ITGA2B	52.08667280699764	89.45027505458202
HES7	52.08598740599764	89.44909799133978
ALOXE3	52.08598740599764	89.44909799133978
HHAT	52.08598740599764	89.44909799133978
SPTAN1	52.08598740599764	89.44909799133978
SEMA4A	52.06074669699765	89.40575123408023
TBX19	52.054418517997654	89.39488362972698
SCN3A	52.00114506899766	89.30339526217827
RUNX2	51.98732124899767	89.27965512992053
MSH3	51.98025467899767	89.26751946073438
KRT25	51.98025467899767	89.26751946073438
FBXO7	51.98025467899767	89.26751946073438
METTL23	51.98025467899767	89.26751946073438
ETV6	51.95794332899768	89.22920339470856
NTRK1	51.95794332899768	89.22920339470856
PEX26	51.95725792799768	89.22802633146631
CASQ1	51.939949017997684	89.19830113158396
DOK7	51.939949017997684	89.19830113158396
FBN1	51.939949017997684	89.19830113158396
HOXA11	51.91118902799768	89.14891058929302
WDR26	51.898926567997684	89.12785183547494
ZAP70	51.89759931799769	89.12557250237172
AKT2	51.89759931799769	89.12557250237172
KCNE1	51.84432586899769	89.03408413482302
CHMP2B	51.843684019997696	89.03298186496204
TRPM7	51.838159159997694	89.02349382857952
SLC26A3	51.838159159997694	89.02349382857952
CYP19A1	51.83028513999769	89.00997149711105
KCNE5	51.83028513999769	89.00997149711105
PMP2	51.83028513999769	89.00997149711105
COL10A1	51.83028513999769	89.00997149711105
PIBF1	51.82700644999769	89.00434088746536
ROGDI	51.825679199997694	89.00206155436214
XYLT2	51.8210296899977	88.99407678731993
RNASEH1	51.8210296899977	88.99407678731993
PDE8B	51.8210296899977	88.99407678731993
SOX4	51.8210296899977	88.99407678731993
MTOR	51.814917059997704	88.98357935284503
ANK3	51.73578812999771	88.84768845846015
SEMA3A	51.73514628099771	88.84658618859919
RFC2	51.73450443199771	88.84548391873824
SATB2	51.72260891199772	88.82505532388711
SPRTN	51.717493781997725	88.81627093124344
HYDIN	51.717493781997725	88.81627093124344
ND1	51.717493781997725	88.81627093124344
HOXD13	51.67678367099773	88.74635802588384
MGME1	51.66184308099773	88.72070002522922
PAM16	51.66184308099773	88.72070002522922
MASP1	51.65453515999773	88.70814987548269
TRIM37	51.65074727999773	88.70164481594223
CFHR3	51.64838320999773	88.69758491538894
PNP	51.647741360997735	88.69648264552798
SALL1	51.647741360997735	88.69648264552798
OTULIN	51.64326807999774	88.68880052274527
MS4A2	51.64326807999774	88.68880052274527
RGS9	51.64326807999774	88.68880052274527
VWF	51.64326807999774	88.68880052274527
GTF2I	51.64326807999774	88.68880052274527
AIRE	51.63137255999774	88.66837192789416
SLC39A13	51.63137255999774	88.66837192789416
COL3A1	51.63137255999774	88.66837192789416
TMEM106B	51.61974997999774	88.6484120625041
SNRPB	51.613583270997744	88.63782175626058
L1CAM	51.607374080997744	88.62715849590175
ABCC6	51.60294435199775	88.61955116650033
FOLR1	51.60294435199775	88.61955116650033
KDM5B	51.598980242997754	88.61274346270037
TRNP	51.57731074199776	88.57552966653552
POT1	51.56676790299777	88.55742407833831
STXBP1	51.56676790299777	88.55742407833831
SYT2	51.08672773299779	87.73303421180076
KRT1	51.08608588399779	87.73193194193979
SF3B4	51.08608588399779	87.73193194193979
KCNC1	51.07821186399779	87.71840961047133
CTCF	51.07757001499779	87.71730734061035
HAX1	51.07446330399779	87.71197207654971
PDE4D	51.07313605399779	87.7096927434465
FKRP	51.06438658299779	87.69466696918688
ELP1	51.063059332997796	87.69238763608365
KCNK4	51.0624174839978	87.69128536622269
SYN2	51.046234484997804	87.66349373289796
ZFPM2	51.046234484997804	87.66349373289796
GCSH	51.039167914997805	87.65135806371181
KRT18	51.03852606599781	87.65025579385085
LAMB2	51.03852606599781	87.65025579385085
IDH2	51.03784066499781	87.6490787306086
RP9	51.03651341499781	87.64679939750538
OTX2	51.034149344997815	87.64273949695209
TANGO2	51.03282209499782	87.64046016384886
DZIP1L	51.03149484499782	87.63818083074563
KCNV2	51.03149484499782	87.63818083074563
PHOX2B	51.03149484499782	87.63818083074563
TAF2	51.022232305997825	87.62227394676547
HELLS	51.02154690499783	87.62109688352321
COPB2	51.018440193997826	87.61576161946257
MAGED2	51.01775479299783	87.61458455622032
HLA-DPB1	51.009880772997825	87.60106222475186
ADAMTS3	51.00923892399783	87.59995995489089
CAMTA1	51.00381169499783	87.59063958365826
EIF2S3	50.80248444499783	87.24489321672841
PRTN3	50.801157194997835	87.2426138836252
TERF2IP	50.80051534599784	87.24151161376422
RBCK1	50.80051534599784	87.24151161376422
NUP133	50.80051534599784	87.24151161376422
HJV	50.79131407599784	87.22570994919255
DNMT1	50.79131407599784	87.22570994919255
TECPR2	50.79131407599784	87.22570994919255
TRIM8	50.78998682599784	87.22343061608932
KCNJ5	50.57662968499785	86.85702489426434
CFI	50.57598783599785	86.85592262440338
ND4	50.57598783599785	86.85592262440338
FLI1	50.53596312599785	86.78718678228603
DST	50.49872067599785	86.72322901311635
DNAAF4	50.49872067599785	86.72322901311635
ORC1	50.49872067599785	86.72322901311635
YY1AP1	50.494247394997856	86.71554689033366
TNNT3	50.490968704997854	86.70991628068796
FCGR2B	50.485325944997854	86.70022577048898
USP27X	50.484684095997856	86.69912350062802
SGPL1	50.468669914997854	86.67162178439185
GLRX5	50.46402040499786	86.66363701734963
TONSL	50.460056295997866	86.65682931354965
IFNGR1	50.45158171599787	86.64227561927203
DMXL2	50.45158171599787	86.64227561927203
PEX11B	50.45158171599787	86.64227561927203
ZBTB24	50.43427280599787	86.61255041938968
COMP	50.43116609499787	86.60721515532904
ALG1	50.41941282499787	86.58703085140573
CD46	50.418085574997875	86.58475151830251
SLC17A5	50.418085574997875	86.58475151830251
HGD	50.406462994997874	86.56479165291243
KCNQ2	50.406462994997874	86.56479165291243
ACTA2	50.26535548499788	86.32246276336066
CCNF	50.264713635997886	86.3213604934997
PTF1A	50.264713635997886	86.3213604934997
PER2	50.26407178699789	86.32025822363872
PTCHD1	50.26407178699789	86.32025822363872
LRPPRC	50.248057605997886	86.29275650740256
SPTLC2	50.23774376599789	86.27504418724176
CFTR	50.23774376599789	86.27504418724176
ERGIC1	50.237101916997894	86.2739419173808
WDPCP	50.22704030699789	86.25666276066968
GP6	50.21841961699789	86.24185814655048
IMPAD1	50.21841961699789	86.24185814655048
RPIA	50.21277685699789	86.2321676363515
TRAPPC12	50.211449606997896	86.22988830324829
RPGR	50.2074854979979	86.22308059944832
HTT	50.2051214279979	86.21902069889504
TP53RK	50.20047191799791	86.2110359318528
UPF3B	50.19127064799791	86.19523426728112
SLC9A6	50.16471340799791	86.14962658503401
UROC1	50.08038128699791	86.00480006775314
SLC25A13	50.08038128699791	86.00480006775314
RELN	50.07905403699792	86.0025207346499
CLN5	49.463856475997915	84.94602032717975
NTN1	49.45989236699792	84.93921262337977
TGFB1	49.45989236699792	84.93921262337977
CEP19	49.458565116997924	84.93693329027656
ERCC5	49.458565116997924	84.93693329027656
RSPO1	49.45155153699793	84.92488862268104
FAM83H	49.45155153699793	84.92488862268104
DSP	49.45155153699793	84.92488862268104
SLC3A1	49.45155153699793	84.92488862268104
ALDH4A1	49.447494143997936	84.91792071898715
TSEN34	49.44685229499794	84.91681844912618
TEX15	49.44685229499794	84.91681844912618
WDFY3	49.44685229499794	84.91681844912618
NDUFA1	49.44685229499794	84.91681844912618
FCSK	49.43626590399794	84.8986380675477
RXYLT1	49.434938653997946	84.89635873444448
ATP8B1	49.43361140399795	84.89407940134124
HMBS	49.42573738399795	84.8805570698728
FBLN1	49.42509553499795	84.87945480001183
FCGR2A	49.42509553499795	84.87945480001183
SPTLC1	49.42445368599795	84.87835253015085
WNT1	49.42445368599795	84.87835253015085
ELN	49.423768284997955	84.8771754669086
TCOF1	49.41187276499796	84.85674687205747
GDF3	49.40882329399796	84.85150990826192
NSD1	49.40882329399796	84.85150990826192
LIPE	49.37230212399797	84.78879081860306
HOXC13	49.37230212399797	84.78879081860306
HUWE1	49.37230212399797	84.78879081860306
EDNRB	49.36769618399797	84.78088087585414
VSX1	49.364646712997974	84.7756439120586
STIM1	49.364646712997974	84.7756439120586
PSMB4	49.364646712997974	84.7756439120586
TRMT5	49.364646712997974	84.7756439120586
WIPF1	49.363961311997976	84.77446684881635
CDH11	49.363961311997976	84.77446684881635
LIPT2	48.35699130199798	83.04516183638111
COLQ	48.35634945299798	83.04405956652015
RSPO2	48.355664051997984	83.04288250327788
NBEAL2	48.264754951997986	82.88676110865366
COMT	48.264754951997986	82.88676110865366
TNFRSF11A	48.25864232199799	82.87626367417876
CRELD1	48.15795692099799	82.7033530940232
WDR11	48.15795692099799	82.7033530940232
BOLA3	48.156629670997994	82.70107376091997
APOL4	48.151980160998	82.69308899387775
PLAU	48.151980160998	82.69308899387775
KCNA1	48.151980160998	82.69308899387775
CASR	47.81298117099801	82.11091410605019
EIF2B5	47.81233932199801	82.10981183618922
UBR1	47.808375212998016	82.10300413238926
NAGS	47.80458733299802	82.0964990728488
GLS	47.80326008299802	82.09421973974558
CDC73	47.786781332998025	82.06592020282724
OPA3	47.78640368899803	82.06527166150462
EYA1	47.78640368899803	82.06527166150462
WAC	47.78571828799803	82.06409459826237
GAMT	47.777768517998034	82.05044217865486
FARS2	47.70823761799804	81.93103431874339
EXOSC8	47.695113527998046	81.90849585742353
ADAMTSL1	47.69442812699805	81.90731879418128
PEX3	47.69206405699805	81.90325889362799
PLAA	47.67475514699805	81.87353369374564
PDLIM4	47.67002653699806	81.86541308549154
YY1	47.67002653699806	81.86541308549154
RPS19	47.66934113599806	81.86423602224929
SLC25A20	47.659045805998055	81.84655548996244
KCNH2	47.65771855599806	81.84427615685922
GPX4	47.65707670699806	81.84317388699824
CNTN2	47.65379801699806	81.83754327735257
MMADHC	47.30459435699806	81.23784355084459
TAF6	47.303267106998064	81.23556421774137
GNA11	47.302581705998065	81.2343871544991
SMC1A	47.302581705998065	81.2343871544991
ADCY6	47.27305390599807	81.183678025092
TIMM50	47.27305390599807	81.183678025092
KLF13	47.26319419499807	81.1667455966342
NAGA	47.255485775998075	81.1535076575871
PRDX1	47.25083626599808	81.14552289054487
DONSON	47.249509015998086	81.14324355744165
PACS1	47.23313635499809	81.11512621089406
SIN3A	46.978021224998095	80.67700802596713
LEP	46.9367362449981	80.60610787785618
HYLS1	46.9367362449981	80.60610787785618
HOXD10	46.9275349749981	80.5903062132845
HCFC1	46.9275349749981	80.5903062132845
PLOD1	46.9108789449981	80.56170222718735
MMP2	46.9084576349981	80.55754402636899
CEP126	46.9084576349981	80.55754402636899
BRAT1	46.9084576349981	80.55754402636899
KIF23	46.64102020499811	80.09826432228743
DNAJB2	46.64102020499811	80.09826432228743
COL5A1	46.64102020499811	80.09826432228743
IL11RA	46.6283608049981	80.07652388944732
MBTPS2	46.6283608049981	80.07652388944732
TRPV3	46.601006104998106	80.02954670109624
PUS7	46.60036425599811	80.02844443123527
NCF4	46.59489347499811	80.01904926662135
ADRA2B	46.59489347499811	80.01904926662135
HPGD	46.57902281499811	79.99179402404599
ZMYND15	46.57902281499811	79.99179402404599
FTSJ1	46.57902281499811	79.99179402404599
