gene	score	normalized_score
DLL3	62.08604275299832	94.40356691370712
NDUFS7	62.085037722998315	94.40203873744322
BSND	62.08024193299832	94.3947466044276
EPM2A	62.071152842998316	94.38092638851508
DUSP6	61.060708322998316	92.84451719529424
DCLRE1C	61.06006647399832	92.84354124591282
STX11	61.05885140399832	92.8416936979461
HMGB3	61.05752415399832	92.83967557714745
STAT6	61.05583372299832	92.8371052294663
PPP2R5D	61.05583372299832	92.8371052294663
B9D2	61.05325803299833	92.83318882068131
VARS2	61.03690525399833	92.80832396220268
SARS2	61.03457297399833	92.80477766514011
HLA-DRB1	61.02548388399833	92.79095744922759
SLC29A3	61.02548388399833	92.79095744922759
PHYH	61.02548388399833	92.79095744922759
PDE6G	61.02548388399833	92.79095744922759
CHP1	61.02548388399833	92.79095744922759
SH2B3	61.02548388399833	92.79095744922759
PCBD1	61.02548388399833	92.79095744922759
CERS1	61.02548388399833	92.79095744922759
ECM1	61.019959023998325	92.78255674485715
DEAF1	61.01931717499833	92.78158079547573
CRLF1	60.974508514998334	92.71344797294341
ZFPM2	60.97386666599834	92.712472023562
TBX6	60.97386666599834	92.712472023562
CBLIF	60.89593853599833	92.59398011928356
KDM6A	60.89593853599833	92.59398011928356
SLC39A13	60.814219645998335	92.46972425825341
BVES	60.813004575998335	92.46787671028669
GPT2	60.813004575998335	92.46787671028669
CHI3L1	60.78942271499833	92.4320198301547
KPTN	60.78942271499833	92.4320198301547
TTC19	60.78160195499834	92.42012814553064
GPX4	60.78091655399834	92.4190859741134
KIAA0586	60.78091655399834	92.4190859741134
HARS1	60.777125793998344	92.4133220173617
OTC	60.777125793998344	92.4133220173617
SLC35C1	60.77458347399835	92.40945634859632
RPL35A	60.757741542998346	92.3838477208015
GABRB3	60.75705614199835	92.38280554938427
SLC13A3	60.12472068199836	91.4213217719835
SYN1	60.12472068199836	91.4213217719835
RGS9BP	60.117134392998366	91.40978660708198
MYL2	60.117134392998366	91.40978660708198
INS	60.115919322998366	91.40793905911528
GALC	60.09795115299837	91.38061795337723
ABCC9	60.09609423399837	91.3777944560291
GPR161	60.07308544499838	91.34280894792374
TP53	60.07054312499838	91.33894327915837
VAX1	60.06821084499838	91.3353969820958
TRMT5	60.067525443998385	91.33435481067856
GATA1	60.065624972998386	91.33146509129462
SLC19A3	60.065624972998386	91.33146509129462
ATP5F1A	60.03138330299839	91.27939967301789
SDHA	60.02852135399839	91.27504799940584
IFNG	59.7481629039984	90.84875512389286
SPTA1	59.7262444549984	90.81542750829577
TNFRSF13B	59.7262444549984	90.81542750829577
CALR	59.7262444549984	90.81542750829577
MPDZ	59.7262444549984	90.81542750829577
RTTN	59.724354165998406	90.812553270928
RBM10	59.69707458699841	90.77107390701124
ST14	59.694532266998415	90.76720823824587
KIF22	59.694532266998415	90.76720823824587
SYP	59.69384686599842	90.76616606682865
LTBP2	59.672312785998415	90.73342289506148
SAMD9	59.672312785998415	90.73342289506148
CACNB4	59.67098553599842	90.73140477426283
MID2	59.22659970599841	90.05570367337596
PRKCG	59.20381718599841	90.02106221362246
IFRD1	59.20381718599841	90.02106221362246
ATXN8OS	59.20381718599841	90.02106221362246
PTCHD1	59.20381718599841	90.02106221362246
NTHL1	59.182924954998406	89.98929499123672
GORAB	59.182924954998406	89.98929499123672
CENPJ	59.181234523998405	89.98672464355556
NKX2-5	59.13431425399841	89.91538105887622
NPPA	59.10137075299841	89.86528954292315
FLT4	59.10137075299841	89.86528954292315
PDXK	59.06911265299841	89.8162401983873
MAFB	59.06911265299841	89.8162401983873
GRIK2	59.05287373299842	89.79154846570715
AGK	59.02306384299843	89.74622169304585
CCDC28B	59.021815402998435	89.74432340505952
GFM1	59.011881561998436	89.72921872159169
LAS1L	59.01023468299844	89.72671459594636
FLCN	59.00302435299844	89.71575108723422
C12ORF57	58.95955861299844	89.64966021217447
TPRN	58.95823136299845	89.64764209137581
ABCA1	58.95823136299845	89.64764209137581
NUP107	58.95823136299845	89.64764209137581
KCNA4	58.93840968299845	89.6175026717696
RBM28	58.937404652998445	89.6159744955057
DNMT1	58.936399622998444	89.61444631924176
COQ8A	58.936399622998444	89.61444631924176
RDH12	58.933257360998454	89.60966842186222
SLC26A3	58.93193011099846	89.60765030106357
FMR1	58.922841020998455	89.59383008515105
FGD4	58.91905026099846	89.58806612839933
DGCR2	58.91905026099846	89.58806612839933
CHD3	58.91804523099846	89.58653795213543
CLCN4	58.909617879998464	89.57372392890643
TIMM50	58.58677592999846	89.08283370176427
PMM2	58.57570114899846	89.06599418707097
SLC1A4	58.56727574899846	89.05318313039211
FLVCR2	58.565948498998466	89.05116500959346
IGF1R	58.555742198998466	89.0356460445851
FOXE3	58.50479165799847	88.9581743199703
CYP11B1	58.50285781699847	88.95523386056674
SEMA5A	58.336190816998474	88.70181201905233
SLC5A2	58.325661976998475	88.68580262294026
MAP2K1	58.325661976998475	88.68580262294026
TPI1	58.30133899699848	88.6488188506115
MAPRE2	58.30065359599848	88.64777667919428
KRT16	58.298321315998486	88.64423038213172
GRID2	58.298321315998486	88.64423038213172
DDRGK1	58.29763591499849	88.64318821071448
CERT1	58.29763591499849	88.64318821071448
HAAO	58.26560802399849	88.59448890541084
GGT1	58.18699449299849	88.47495482971517
NCAPD3	58.18574605299849	88.47305654172882
TMEM127	58.17853572299849	88.46209303301669
EXTL3	58.17853572299849	88.46209303301669
ATOH7	58.17789387399849	88.46111708363526
ACADL	58.17789387399849	88.46111708363526
MRPS14	58.17789387399849	88.46111708363526
ELMO2	58.17599340299849	88.45822736425131
IFT172	58.174136483998495	88.45540386690317
WFS1	58.174136483998495	88.45540386690317
BDNF	58.1734946349985	88.45442791752176
FAR1	58.1718477559985	88.45192379187642
TNFRSF13C	58.1646374259985	88.44096028316427
DHCR7	58.1646374259985	88.44096028316427
ARHGEF9	58.1519676159985	88.42169548220285
COL9A1	58.0865109669985	88.32216681408654
GPC6	58.0865109669985	88.32216681408654
ND2	58.0865109669985	88.32216681408654
NR0B1	58.03613076599851	88.24556230741585
HSPD1	58.03491569599851	88.24371475944913
CLP1	58.03234000599851	88.23979835066413
LINS1	58.02488626599852	88.22846473022956
ECHS1	57.99571822499853	88.1841139069497
IDH1	57.99192746499853	88.17834995019798
FLI1	57.99192746499853	88.17834995019798
DAOA	57.97186237499854	88.14784041886934
GLUD1	57.97186237499854	88.14784041886934
RPL10	57.90874145399854	88.05186329059616
TPP2	57.884041723998536	88.01430665934038
DNASE1	57.81737502399854	87.91293807478742
EFTUD2	57.81673317499854	87.91196212540599
CR2	57.81440089499854	87.90841582834344
BMS1	57.81440089499854	87.90841582834344
ATPAF2	57.81440089499854	87.90841582834344
FANCC	57.81149539399854	87.90399793269556
DNM2	57.80855652299854	87.8995292970281
OTOF	57.80855652299854	87.8995292970281
UQCC2	57.80855652299854	87.8995292970281
SLC1A2	57.79752053299855	87.88274876513674
LONP1	57.78479887299855	87.8634051247981
NLGN3	57.78222318299856	87.85948871601312
CEP164	57.77508782399856	87.84863920280628
CWF19L1	57.773760573998565	87.84662108200763
DLAT	57.763366432998566	87.83081649949771
SLC24A1	57.761676001998566	87.82824615181656
ROBO1	57.76042756199857	87.82634786383022
RIPK4	57.75788524199857	87.82248219506485
APOA1	57.75688021199857	87.82095401880093
FAT4	57.75688021199857	87.82095401880093
NHEJ1	57.73984203199857	87.79504698890509
DNAJC13	57.73883700199857	87.79351881264115
FLNC	57.73883700199857	87.79351881264115
SEC61A1	57.73883700199857	87.79351881264115
CCDC40	57.73883700199857	87.79351881264115
ANTXR2	57.730837001998566	87.7813545885769
SLC25A4	57.729621931998565	87.7795070406102
FRMPD4	57.72651657299857	87.77478525527572
ATP2B3	57.70373405299857	87.7401437955222
SLC3A1	57.70248561299857	87.73824550753586
TBCE	57.69963445999858	87.7339102495442
CACNA1F	57.59730217999858	87.57831115167858
SH3BP2	57.59605373999858	87.57641286369223
HIVEP2	57.59605373999858	87.57641286369223
MED23	57.593721459998584	87.57286656662967
FOXP1	57.56455341899859	87.5285157433498
MCM3AP	57.556811468998596	87.51674389153804
SPTB	57.5555630289986	87.51484560355169
TOPORS	57.5555630289986	87.51484560355169
BBS7	57.5555630289986	87.51484560355169
ERBB3	57.5555630289986	87.51484560355169
ASS1	57.5555630289986	87.51484560355169
KCNA1	57.5530207089986	87.51097993478632
CCT5	57.213875438998606	86.9953000529603
TRDN	57.213875438998606	86.9953000529603
MSTO1	57.21323358999861	86.99432410357888
SGCD	57.21323358999861	86.99432410357888
SEMA4A	57.21323358999861	86.99432410357888
SIX3	57.21259174099861	86.99334815419746
TMEM98	57.16087890099861	86.91471733260265
MN1	57.15963046099861	86.91281904461631
STX16	57.15963046099861	86.91281904461631
GP1BA	57.05963046099861	86.76076624381326
FA2H	57.050303210998614	86.74658389895038
TMEM138	57.00288806199862	86.67448783689095
SFTPB	57.000312371998625	86.67057142810596
CACNA1A	56.999097301998624	86.66872388013923
VPS13D	56.985806165998625	86.6485143355927
PEPD	56.98480113599862	86.64698615932878
GBE1	56.963457534998625	86.61453261621605
CUX1	56.962242464998624	86.61268506824933
COL11A1	56.961557063998626	86.61164289683211
CDT1	56.92862510399863	86.56156892929278
EPOR	56.925719602998626	86.55715103364491
HIKESHI	56.925719602998626	86.55715103364491
UNC13A	56.92381913199863	86.55426131426096
RAF1	56.92381913199863	86.55426131426096
CPA6	56.909227090998634	86.53207370722615
LAGE3	56.887908881998634	86.4996587733606
B4GALT7	56.87770258199863	86.48413980835224
AIRE	56.83734061099864	86.42276830098744
CSPP1	56.83734061099864	86.42276830098744
SLC39A14	56.83254482099864	86.4154761679718
ESS2	56.83185941999864	86.41443399655458
PDE11A	56.83085438999864	86.41290582029066
NR2F1	56.83085438999864	86.41290582029066
POU2AF1	56.828920548998646	86.4099653608871
RAB23	56.828920548998646	86.4099653608871
PIK3C2A	56.81421464899864	86.3876046280538
GALE	56.80087104799865	86.36731530900532
PCNA	56.79897057699865	86.36442558962138
DHX38	56.79728014599865	86.36185524194023
HOXA2	56.79728014599865	86.36185524194023
MTMR2	56.79728014599865	86.36185524194023
WIPF1	56.79728014599865	86.36185524194023
DMPK	56.79728014599865	86.36185524194023
CLCF1	56.79603170599865	86.35995695395388
CALM2	56.79538985699865	86.35898100457247
IBA57	56.794748007998656	86.35800505519104
ERCC5	56.79310112899866	86.3555009295457
TUBGCP6	56.778781528998664	86.33372757668192
DNAI2	56.77520080899867	86.32828299163302
COG2	56.767200808998666	86.31611876756877
TRIO	56.72883655899867	86.2577848509367
KANSL1	56.70783851899868	86.22585674300296
PI4KA	56.68833682899868	86.19620387715405
AP1S2	56.68833682899868	86.19620387715405
MMUT	56.684756108998684	86.19075929210513
ASL	56.68221378899869	86.18689362333977
TMEM107	56.67967146899869	86.1830279545744
PIGO	56.67798103799869	86.18045760689324
HS6ST2	56.67012389799869	86.16851060546024
SMAD4	56.65428699699869	86.14443015392933
NEK2	56.644613156998695	86.12972080926413
HGSNAT	56.644613156998695	86.12972080926413
BRCA2	56.6342625679987	86.11398244879001
KCNMA1	56.6301086269987	86.10766626515581
RIN2	56.5640944459987	86.00728985401813
SEC23B	56.5640944459987	86.00728985401813
GOSR2	56.5615521259987	86.00342418525277
PWRN1	56.5267482059987	85.95050385010352
TNFSF11	56.5205429059987	85.94106851765528
EOMES	56.5205429059987	85.94106851765528
GP9	56.5205429059987	85.94106851765528
COG6	56.5119010569987	85.92792834420962
PRDM8	56.508353706998705	85.92253449918033
AMT	56.49781086799871	85.90650381719668
COMP	56.49716901899871	85.90552786781525
CPLX1	56.49716901899871	85.90552786781525
PLOD3	56.34185805899871	85.66937320318117
EIF2B2	56.34117265799871	85.66833103176393
POLR1A	56.340530808998714	85.66735508238251
COL6A3	56.33952577899871	85.6658269061186
MEOX1	56.33831070899871	85.66397935815188
IKBKB	56.325652508998715	85.64473221052063
DNM1L	56.324437438998714	85.64288466255393
IL10	56.31046733899872	85.62164273422894
POC1A	56.309516656998724	85.62019719562122
SPTLC2	56.307826225998724	85.61762684794007
SCN10A	56.307826225998724	85.61762684794007
ABCB7	56.30718437699873	85.61665089855865
GNA14	56.30525053599873	85.61371043915507
TRNV	56.30525053599873	85.61371043915507
CLDN19	56.25780920599873	85.54157456815187
TSPYL1	56.256560765998735	85.53967628016552
PEX10	56.256560765998735	85.53967628016552
CEP152	56.20936714599874	85.46791705915518
GLB1	56.163088724998744	85.39754942385727
SCO1	56.153187734998745	85.38249469125505
PROC	56.15064541499875	85.37862902248968
F5	56.149009331998755	85.37614131246472
VPS13C	56.149009331998755	85.37614131246472
KITLG	56.149009331998755	85.37614131246472
GPI	56.149009331998755	85.37614131246472
HSPB8	56.149009331998755	85.37614131246472
SOS1	56.149009331998755	85.37614131246472
GNAS	56.13510269199876	85.35499587684714
PSMB8	56.03199733299876	85.19822129070961
HLCS	56.030140413998765	85.19539779336147
OAS1	56.02881316399877	85.19337967256281
ZFYVE26	56.02881316399877	85.19337967256281
ITGB6	56.02817131499877	85.1924037231814
FOXF1	56.02652443599877	85.18989959753605
PTCH2	56.02652443599877	85.18989959753605
MAPK8IP3	56.025275995998776	85.18800130954972
EVC	56.01681722599878	85.17513951285125
TONSL	56.01435371599878	85.17139367689818
ETHE1	56.01435371599878	85.17139367689818
HOXD13	56.01124482399879	85.16666651953824
JMJD1C	56.003370803998784	85.15469385159244
SLC9A7	55.990575013998786	85.13523749451257
PLA2G7	55.96843434299878	85.10157198414048
PLPBP	55.96043434299878	85.08940776007624
FAM111A	55.948114866998786	85.07067565177398
POC1B	55.84557254699879	84.91475718220556
IFT140	55.84557254699879	84.91475718220556
ARL6IP6	55.84324026699879	84.911210885143
SETD5	55.810340317998794	84.86118559122573
DNAJC6	55.745658637998794	84.76283528517928
FLG	55.7450167889988	84.76185933579787
OCRL	55.737016788998794	84.74969511173362
TAF13	55.7218544689988	84.7266403795069
PEX3	55.7152859879988	84.71665282017618
NKX6-2	55.6680923679988	84.64489359916585
CNGB1	55.66551667799881	84.64097719038085
FAM20C	55.66551667799881	84.64097719038085
CD79A	55.66382624699881	84.63840684269971
SOX4	55.66261117699881	84.63655929473299
CSF2RA	55.65903045699881	84.63111470968408
HEXB	55.65903045699881	84.63111470968408
XIAP	55.65903045699881	84.63111470968408
HACE1	55.65903045699881	84.63111470968408
GCDH	55.54911478699882	84.46398485492766
AK9	55.54725786799882	84.46116135757953
MTFMT	55.54725786799882	84.46116135757953
POMC	55.54246207799883	84.4538692245639
CTLA4	55.48861540799883	84.37199385468973
MMP13	55.48797355899883	84.3710179053083
TRPC3	55.48797355899883	84.3710179053083
BBS9	55.48797355899883	84.3710179053083
ATP2A2	55.48797355899883	84.3710179053083
GTF2E2	55.487331709998834	84.3700419559269
PAK1	55.482239918998836	84.36229974510036
TP53RK	55.48091266899884	84.3602816243017
SNX10	55.47070636899884	84.34476265929334
ZEB2	55.46949129899884	84.34291511132662
FANCD2	55.46659597999884	84.33851269769494
COL3A1	55.463657108998845	84.33404406202746
MITF	55.44484045899885	84.30543281868516
RSPRY1	55.43388327899885	84.28877211960612
MAPT	55.43162980899885	84.28534565535587
FN1	55.41961143899885	84.26707138716
RNF43	55.41961143899885	84.26707138716
LARS2	55.41961143899885	84.26707138716
LPIN2	55.41896958999885	84.26609543777857
MYH8	55.41775451999885	84.26424788981186
WNT7A	55.41775451999885	84.26424788981186
LRPPRC	55.41775451999885	84.26424788981186
VCP	55.41396375999886	84.25848393306015
CNGA3	55.40194538999886	84.24020966486427
KAT6A	55.40194538999886	84.24020966486427
DST	55.39348661999886	84.2273478681658
DNAJC12	55.39348661999886	84.2273478681658
ANO3	55.39280121899886	84.22630569674855
MRPS22	55.39280121899886	84.22630569674855
NEUROG3	55.39115433999886	84.22380157110322
VPS35	55.38993926999886	84.22195402313652
NUMA1	55.38993926999886	84.22195402313652
PPT1	55.38993926999886	84.22195402313652
ATP6V0A2	55.38861201999887	84.21993590233787
ADSS1	55.36502653999887	84.18407351941502
ALDH18A1	55.36502653999887	84.18407351941502
MMP1	55.36023074999888	84.1767813863994
RUNX1	55.36023074999888	84.1767813863994
GCLC	55.36023074999888	84.1767813863994
CDK4	55.35954534899888	84.17573921498217
ZAP70	55.35954534899888	84.17573921498217
RNF13	55.35833027899888	84.17389166701545
HSD17B4	55.356110178998875	84.17051594278482
YARS2	55.35231941899888	84.16475198603311
UBB	55.34885087899888	84.15947797381614
LHX1	55.34885087899888	84.15947797381614
LHCGR	55.347523628998886	84.15745985301749
SCNN1G	55.347523628998886	84.15745985301749
PODXL	55.346308558998885	84.15561230505077
PHEX	55.34566670999889	84.15463635566934
GUCA1B	55.34566670999889	84.15463635566934
PTCH1	55.34566670999889	84.15463635566934
PCDH12	55.29395386999889	84.07600553407455
TNIK	55.28336747899889	84.05990863005509
GSS	55.2541994379989	84.01555780677522
OPN1MW	55.2535575889989	84.0145818573938
CACNA1D	55.2535575889989	84.0145818573938
CHEK2	54.93818392799891	83.53504737284823
DMRT3	54.93818392799891	83.53504737284823
SYNE2	54.93818392799891	83.53504737284823
POLG	54.93818392799891	83.53504737284823
GAD1	54.41299296799891	82.73647980860385
DHFR	54.41066068799891	82.73293351154129
INSR	54.40017136699891	82.71698420517556
HOXA1	54.345207486998916	82.63341008620554
TIMM8A	54.345207486998916	82.63341008620554
CYP27B1	54.345207486998916	82.63341008620554
KBTBD13	54.243992416998914	82.47950973743579
DARS1	54.243992416998914	82.47950973743579
CLMP	54.243992416998914	82.47950973743579
TSEN15	54.24277734699891	82.47766218946907
F13B	54.24088705799892	82.47478795210131
ORC6	54.24088705799892	82.47478795210131
HPS5	54.23798155699892	82.47037005645345
SLC12A3	54.23673311699892	82.4684717684671
AEBP1	54.16261809799892	82.3557778062619
NPC2	54.149959897998926	82.33653065863066
RAX2	54.14213913799893	82.32463897400658
SH3TC2	54.14213913799893	82.32463897400658
CCDC88C	54.14213913799893	82.32463897400658
DNAAF5	54.141497288998934	82.32366302462516
LRMDA	54.13349728899893	82.31149880056091
TBX21	54.13349728899893	82.31149880056091
COX20	54.12549728899893	82.29933457649666
